uuid,latitude,longitude,stake_weight
861583c8-c4b6-4aa2-b7f1-874be726da4e,50.1155,8.6842,1
14472eb6-320b-4907-9dc2-ccab71873491,39.0997,-94.5786,1
9b308108-c31c-4ad6-bbaa-9477f424fd43,40.7143,-74.0060,1
168974c8-f27b-48f2-8656-e169ec96486a,40.7764,-73.9827,1
6c103b8c-b894-40e4-8706-b78146ba75ff,46.0511,14.5051,1
b7fe9a6a-7297-4498-89df-8b4c3250ef80,7.8906,98.3981,1
7508e0af-58bf-4399-a859-1b525e7bb12c,7.8906,98.3981,1
26818dfc-b2c2-40f7-8b80-9256132b25f2,7.8906,98.3981,1
389389d8-5315-40ca-b809-90541ec8348c,-37.8140,144.9633,1
1037c420-665a-430d-a5da-4b63c44d3e0e,50.9519,1.8563,1
71e8ee91-08f9-41ea-942d-1ac20f5e23b0,39.0437,-77.4875,1
74ee8622-8f87-44d4-8f8a-2ec6d60d06f7,43.7667,-79.3991,1
5e13e6de-7875-4d7f-befb-113c685822fa,51.2217,6.7762,1
4a2f2845-92f6-48c8-85cc-2a69243f5f64,52.6031,39.5708,1
6d2c36d2-5487-4557-a5ca-603e0a060f2e,39.0437,-77.4875,1
8d2c2f7d-9184-4a7e-8668-c1de5a940a70,53.6859,9.9804,1
6d7b03b7-34e6-4838-b501-d675fc943b4f,53.6859,9.9804,1
05c72cff-9170-4fd0-a4b3-ef1315065e41,53.6859,9.9804,1
704d1258-1153-4b4f-97bb-b88183c6f6bd,43.6330,-116.2951,1
f13693aa-1e9d-457d-94c3-c741c335a4ab,42.9784,-78.7998,1
fcdd8acf-c4ce-4448-b4c5-e0dfc1b8d0c8,47.2153,7.7961,1
12321def-300c-4de8-a494-f67478ce7619,35.6895,139.6917,1
e5fa44a1-ab90-4974-b8da-1fe0449eb155,39.0437,-77.4875,1
085e0394-b855-488a-a40e-f3504949edbb,52.7483,6.9681,1
938cdd57-ae19-4837-9f58-85e070c1650a,39.0437,-77.4875,1
cd7d6d65-a556-4197-bddb-3ca7b094d6ad,45.6387,-122.6615,1
2b5ea374-1795-43f3-9020-6c06cb0fcdf3,50.4779,12.3713,1
d5daa6c1-f63c-4f11-92d8-2843b6689096,52.3740,4.8897,1
fceda5a9-69a3-49ee-aefe-1609366c577d,61.8699,28.8800,1
9f13a246-3303-49cd-81ed-f5c2cad5eeab,50.4779,12.3713,1
bb96d55f-430a-43b9-bc95-aafcf542a1b8,52.5567,4.8458,1
ec3f203a-00be-4626-88ce-7eea2dd46ee1,40.7143,-74.0060,1
489e8429-85a2-4910-ba78-bddb1f9705de,43.7064,-79.3986,1
308c22db-6349-4eb2-ab21-8200a8651e36,48.7823,9.1770,1
6d29682f-7509-4d25-abbb-67ef77883acb,52.2659,10.5267,1
4bcdb5e6-0cc9-4ac6-a11c-4c15b8185669,39.0437,-77.4875,1
4bdc0507-3c6c-4600-ab4c-89c687099f13,45.4982,-122.4315,1
47e48ea7-6804-4743-8244-01f9f35a1d7e,20.5618,-100.2452,1
721c67df-badd-4d67-9c13-eea31cefb1f4,40.8220,-74.4488,1
5feeff95-6b2e-464e-a078-6e1022e56b1a,43.9001,-78.8496,1
2a8f33a0-211f-4de2-9933-1b41632b17a6,50.4779,12.3713,1
ccb9ed8f-0475-4f54-af36-33e7687cb981,38.9343,-77.1775,1
1ecfd2b9-223a-465d-907e-3b77e8ffab2f,60.1695,24.9354,1
1366e124-4462-4c79-8080-27ed09a2a07e,50.0866,14.4799,1
364b5323-934a-47bf-bf5c-456c6506cb43,37.9735,-122.5311,1
bd6cea6f-a03f-4efd-af28-ee85ea4b8cbc,1.2897,103.8501,1
55c88173-d8df-45bf-b82a-2e7c609fa234,48.8534,2.3488,1
d1102505-6ed3-4831-8129-831d989c1043,50.6330,3.0586,1
b9b46c10-c8b6-4ce5-84bf-2360f8b0677f,-33.8678,151.2073,1
24ded798-9b28-4844-a5a1-cf158431a7cb,47.2172,-1.5534,1
437c7c35-f64d-45c3-83ab-8671e3fcfcd0,60.1695,24.9354,1
3a0b5226-d043-4889-b413-fd101ff127bf,60.1695,24.9354,1
54d01104-9b1b-4fb7-aebb-0e93807c01f7,51.6267,4.9389,1
5856e22f-43d2-417c-afd9-0a43b40ac32b,51.0501,-114.0853,1
1ef9ff90-ed0e-4282-b12c-ef4c430501ea,48.5839,7.7455,1
43cfb6ff-2f74-4e7a-9925-a646ba9696d2,35.6769,139.7714,1
dfb11feb-8363-4535-b8ac-385a4a3fac81,53.0977,-1.3838,1
bba42743-66ec-452f-8ad9-2bef11dbec1b,1.2897,103.8501,1
3f5259c8-208b-495b-a321-f778ae54b030,50.6330,3.0586,1
993a9b54-f3ea-459b-88ff-b977627b13dc,50.4779,12.3713,1
d0b50342-caab-4b73-9673-f14f821bb4d7,53.3331,-6.2489,1
f8a6cbf8-2c97-4c45-9815-2b3d04ef7a7f,39.9524,-75.1636,1
a1708d03-04ff-45e2-aed6-25de53524fb5,60.1695,24.9354,1
08675c06-d101-4f9a-84f6-ebf2a2ba5494,49.4075,11.1649,1
38153e28-1f3c-47af-80db-689882f6eac8,39.1271,-84.5144,1
b544fe04-4d1e-48a6-ae04-b7243f41d6d8,47.3667,8.5500,1
703def4f-913c-4c66-a71f-2dfce3e41c2c,52.1383,6.2014,1
47b37e54-a5f0-4e29-8bc9-e7410f5ae977,37.3893,-122.0783,1
d41f9b56-9193-49f6-b30b-dcc07b911ecf,52.9536,-1.1505,1
33c8247f-6cfc-414c-9e56-b76a09abe9ea,46.2022,6.1457,1
01f7fe11-3093-495a-a4a8-2cef58e19e1e,41.4706,2.0861,1
69fe27f8-75e7-4557-ab5b-c0590f9d0d66,50.8505,4.3488,1
e6c4c77a-f9c0-43c1-9fbb-7234cb5319b5,40.7608,-111.8911,1
77286796-06fb-4ebe-9080-dd466ed56061,33.9192,-118.4165,1
630c6d57-ba5a-4c8c-9296-25af45fa8173,40.7143,-74.0060,1
ae8802c0-4606-4fd4-bb4c-0fa5140d8d24,40.7143,-74.0060,1
ef6c016f-7d6d-4fda-ad38-4cf4b6f7f11d,51.5085,-0.1257,1
02b11244-1a89-4c4f-82e2-dbf6428c9bc5,34.0522,-118.2437,1
3281f846-246b-4535-a274-446941553897,34.0522,-118.2437,1
847261f4-a2bb-4821-9dcd-e1047af32ac1,26.1223,-80.1434,1
c21891ed-5da6-4256-a085-02ee0068d6e6,1.2897,103.8501,1
1b27ac19-8a03-4372-bf8c-404788f39275,60.1695,24.9354,1
0204fa9c-3fb9-40ee-8d88-93b6cff699d4,22.3917,113.9716,1
fd34986e-d4ac-4f96-ac0e-c1a31ea799e0,35.6895,139.6917,1
dfce26a6-b41f-4ae9-95d2-bc7ea71f1e2c,35.6895,139.6917,1
02e81d1c-4c7f-4569-9b0f-73cbecd0994d,1.2897,103.8501,1
301c61f2-b909-4c38-964f-1cf11d53e9a4,55.7522,37.6156,1
76a603d1-b28a-4a27-a979-d3caaa0327d8,51.5085,-0.1257,1
4040b3db-0e6e-46f6-a62e-33f56f08cd64,39.0437,-77.4875,1
39fcff7e-4156-4fa0-9946-590fe6844679,50.8511,2.8857,1
fb6d3585-4b19-44ff-9f69-15be69e702cf,47.3667,8.5500,1
d99e5736-2eaf-4ac4-9ae0-2bcadb86cd36,55.7522,37.6156,1
c9458265-fcff-4237-94be-65cedbb0e4bf,35.6895,139.6917,1
f05fb287-9fe5-4d99-b553-e72b1370c003,54.6892,25.2798,1
d225756b-339b-4a51-a836-4990358cd404,35.1677,-80.7932,1
635f488f-3974-420a-bbf2-9a82955e8f35,41.2619,-95.8608,1
f0469484-75d0-4c70-b051-f83a2a742d97,60.1695,24.9354,1
a4e1f3f5-1c9e-4e9e-980c-e74014c85739,50.1155,8.6842,1
1b39bc1b-b228-4b7f-bea6-390cba95112b,40.6044,-111.8294,1
4e4bd24e-8954-4270-94d0-c30fc0ff56fb,47.6569,-2.7620,1
44a56062-a221-4368-961e-4aa8abd2252c,44.9800,-93.2638,1
ff084725-7713-4eee-9ad6-724bce4388b0,40.0793,-75.3016,1
6d3d83c2-710b-4a3d-8ddc-8099941b06c7,50.1155,8.6842,1
8da9581c-427d-4d03-86f6-4a221e348ed6,41.2563,-95.9404,1
e11956c2-2de3-4d2b-bdef-ee773c0d0515,48.0828,16.3138,1
afd16c5f-69af-4c46-a499-5808dd458a01,36.1750,-115.1372,1
aa56c8b3-236a-43f2-8e4a-6f9d2b7a677c,50.4779,12.3713,1
0c459283-6cd4-4f47-9ba3-baf3854b7bfb,39.0437,-77.4875,1
f59c961b-2e97-43cd-a5d7-b56e84fc3e51,39.0437,-77.4875,1
7352d180-dafd-47a0-8645-c1c2c40b752b,39.0437,-77.4875,1
8b502900-2e6b-4a4a-890b-44924408740c,47.4733,8.3059,1
87a3aeb2-13a8-43fd-8062-fa14b3af59e5,33.4484,-112.0740,1
0f64c56a-e7dc-431f-9dfe-51ecd72ae22d,45.3134,-73.8725,1
d3f20965-5b94-4c9b-a5e2-41861aaf238f,39.0437,-77.4875,1
70a567e7-6283-4d45-b94c-b5a94f9494b5,50.1155,8.6842,1
b4638d68-f70f-46b2-ac0e-ceaea7260ffe,22.2783,114.1747,1
72345787-0012-4e03-a6cb-13ca1670d3a5,59.3294,18.0687,1
6d23a7bc-8d66-4bd3-9140-e0484913a954,48.8500,2.5000,1
e3a4054f-79a1-4909-9cbf-b8c4af00727b,56.9419,23.9137,1
4a870418-a288-40e2-92f8-383f9bf9f1e1,60.1695,24.9354,1
cc5e5081-b148-4c8a-be60-da1a4213254e,43.1756,-76.1194,1
6ee3f8b7-59bc-45f7-acb9-019dbf64da99,40.4406,-79.9959,1
e8b56f94-1847-42df-bb1d-c1ba9aa9e200,1.2897,103.8501,1
d4837eaf-8553-4856-b4ce-ff0df40fe1bc,50.4779,12.3713,1
df4773de-0629-4d73-bc6f-78f1eb39274a,51.5406,46.0086,1
61263f1f-6d6e-47bb-ab12-b63c0b3a8ff7,47.3667,8.5500,1
85a361c8-0a62-4840-b437-c0e2e66dd6fa,35.2271,-80.8431,1
f9319b85-d68d-4eef-aa9b-de57c87621fd,30.2672,-97.7431,1
3c0b7576-2b5c-45e5-94db-5e5d8dcf80fe,50.1155,8.6842,1
cb2a0828-9c74-4462-9c3e-886cef6620b0,42.0347,-93.6199,1
2410ef74-9c01-423c-b908-eaf8c2cfcad3,60.1695,24.9354,1
d37ebaf9-3ee4-4303-857f-c21ecd959a46,52.2298,21.0118,1
8b4e6efa-3a42-4edb-a484-1cda7b0306c7,43.7064,-79.3986,1
d185dfb1-fdc0-46a5-958d-a2d30995b07b,47.2313,39.7233,1
9eb4c859-4f9d-45f4-9308-779db130cd80,52.5244,13.4105,1
e630cf5c-c0a1-4852-a278-15f76ccaae27,53.7965,-1.5478,1
6fb8f58c-1bde-426b-9e42-3d68bf4762a1,39.0437,-77.4875,1
2e779cfa-18f5-4138-8bca-8ff41a1eeb78,39.2130,-106.9378,1
65368768-93ed-4979-8456-0b0d4cf3fef0,40.2109,-75.2782,1
862bef23-c65d-4243-ad95-7efdcbf3cae8,60.1695,24.9354,1
265404f7-e545-4223-9a61-4d400ccb3ede,25.7763,-80.2919,1
3fafef5d-d327-47ce-a649-8ceac37a8cd5,39.8028,-105.0875,1
fed0cd1f-1cac-4fe1-8daa-36b907db002d,39.0437,-77.4875,1
0d4a4cee-76f2-4351-8d18-5f54a7d6f8f9,51.2217,6.7762,1
0912d08f-adc2-45fb-a6ad-c71554dde041,13.7540,100.5014,1
fabbd129-ecb6-458f-9e78-facea7a93410,50.4779,12.3713,1
dba3ac8d-f3a6-4f2c-8d5b-a795ae598152,29.8947,-81.3145,1
37cb8ca8-cc25-4dad-86ff-e3650ecade5f,50.1155,8.6842,1
8a6e0506-7876-4f79-8f10-d9c6ccf67388,51.2217,6.7762,1
0f31c442-ffc1-4423-a421-53bb06c15a9c,45.5946,-121.1787,1
1b68bb7f-63f0-419d-b786-e5f90127a26e,48.8534,2.3488,1
bdd6d899-2642-4039-93b3-a14d12a8980e,60.1695,24.9354,1
1e500164-396f-48ed-9f39-21526d4e5e4e,1.2897,103.8501,1
53914837-f695-4915-969d-f56bedec656f,50.1155,8.6842,1
17c5bb0f-4920-4117-8a34-094c3d0ced0c,42.4251,-71.0662,1
7b515db7-d8ba-4c6b-b315-d21998aaefae,39.0437,-77.4875,1
91955247-25b7-44d8-b3a8-3e23dc42a191,60.1695,24.9354,1
f8a331f0-7b2f-46d3-9a18-3e7452e28a84,-34.5779,-58.5386,1
1b6aa363-b1bf-4c61-9993-5cbeb87fe087,47.3950,8.4488,1
93049e75-a555-4484-993f-c8981e9998b2,47.3950,8.4488,1
fd7961a4-a356-4fc1-85b8-58faaac99441,47.3950,8.4488,1
3505f66d-3094-4fb5-bb52-1cb8f6568756,47.3950,8.4488,1
62dd4622-7d58-4b62-b944-f081c7bdb328,47.3950,8.4488,1
f6b8e7a9-457f-43c7-81b3-0f75a330ab09,39.0437,-77.4875,1
27784811-351e-4825-aace-a3ee342c98c7,55.8190,37.3298,1
06a37311-3e8e-44cb-b1a2-677003f2f69d,53.7500,-2.4833,1
466b9fbb-2496-479b-b13e-807938b66f56,40.6794,-74.0014,1
c0fa0a2b-0052-4663-b4ee-ada536729878,-36.8485,174.7635,1
411fa246-49ff-42f2-ba68-d04d10e00016,-33.8678,151.2073,1
2e997164-555a-4f13-8372-39a63c925f43,52.2284,21.0522,1
75474942-0284-4c01-844b-31902aecf174,47.6339,-122.3476,1
301f9153-0322-476b-8f87-e41a4b83a7c8,39.7392,-104.9847,1
7119f512-aebe-4413-967a-338a857b5b40,40.7143,-74.0060,1
d63488a5-28e3-482d-917e-34a7b9bede25,39.0437,-77.4875,1
745452de-cb85-4730-aa7a-a7439dd769d2,38.7019,-9.3408,1
af65453d-fc8d-470e-a23b-3285d72e83f7,34.2217,-118.2051,1
545c993d-ba63-4bba-8ee9-8438eb11c9ce,38.7907,-121.2358,1
0810e5b3-4864-4050-9045-499625e35bc0,-20.8823,55.4504,1
05bbc3b2-3edf-446c-a9ab-3561de44706a,38.9687,-77.3411,1
ba96ea1b-7dfe-4583-9f69-04c29acbeb0f,43.7251,-80.9672,1
f1647e8f-b360-445b-8c8c-06ca5c92cd5d,35.6895,139.6917,1
5d5d43d8-1049-4193-8bbe-95962d8045fc,46.2515,15.1648,1
045ef30e-6059-4139-ac91-8bef490b37ea,51.2205,4.4003,1
3d0dd1c4-de49-4373-8f97-c15a73c77b67,51.8017,-0.2069,1
9d5377b6-dc12-40c9-adc5-e50087e1ac84,50.1155,8.6842,1
ab66db41-424a-4005-9aa4-51608ab7c096,50.1155,8.6842,1
e381b577-5cde-4c33-9a8c-099892aaf647,37.3924,-121.9623,1
4f496321-bd2e-4569-9220-3022c27f9ce6,35.6170,139.7486,1
59af7cb8-e5be-4443-9d86-aa71088dce6b,55.6759,12.5655,1
1c27e0fd-289b-416f-b191-c89e9a73a6b5,38.5458,-106.9253,1
c6eedcce-4117-4851-8bf1-60452a9bd5db,33.9167,-117.9001,1
28e266ef-ea96-4d1c-8d5c-e78d3998244a,25.0143,121.4672,1
6e06ecf4-e045-4fce-94f0-ce89e57ded7e,1.2897,103.8501,1
e321236c-0b27-4b30-8261-774611945f83,51.5085,-0.1257,1
12da2942-1c22-476e-b74b-4d78ceaf93a3,38.9982,-77.2883,1
f3857e23-dfa0-43e0-9c27-721d741d698d,37.6690,-97.2802,1
1782f4e6-4df0-494c-94e3-338e781b511d,51.2217,6.7762,1
b9c7a2df-b933-42ce-aecb-43130e5b9a1c,39.0437,-77.4875,1
e402e785-02bb-431c-8241-0a55f25a733f,39.0437,-77.4875,1
29ad2ac1-fc2c-494f-a0e0-1d9e0e67761f,50.1155,8.6842,1
d01c6303-821c-4292-9065-53a633fbf48a,39.0437,-77.4875,1
6e598e29-0e97-4922-9cbc-452a1e6fb3c8,22.2783,114.1747,1
75303d10-cdd1-41d0-b9be-216fe94e2eb2,39.0437,-77.4875,1
5214e68f-c2b5-4284-988c-4982aca44552,49.4453,11.0222,1
893d75b3-e4a7-4db4-9396-5356b5b233af,52.3740,4.8897,1
60dac047-82ef-4ee7-a93e-a7fc92379e5d,40.7282,-74.0776,1
081bf003-6321-4cd6-80b3-2c2ee86ce5ea,34.7371,-82.2543,1
2dd69651-2423-4164-baed-9ab09807f0f2,50.4779,12.3713,1
b72d79d5-179d-4459-ad01-174d97faa72f,39.0437,-77.4875,1
9ea38af6-72ad-4791-a205-81c428c85213,52.2298,21.0118,1
7e7f516d-10cb-4f06-9fdd-8d613232f889,-33.8678,151.2073,1
f2042c48-b5a0-47cf-9031-8230038a6b01,50.1155,8.6842,1
332ebaec-5b26-42eb-9719-3f64d7ae2bc2,33.8840,-84.5144,1
8ee84eda-af12-46e1-88d5-5d226ebffa0f,51.9800,5.9111,1
1909a207-d28a-4e92-a22a-99c61e189484,56.1567,10.2108,1
ae52b44d-c4b7-4893-99af-892b06955c3d,49.4453,11.0222,1
8a6f1f4a-e46f-4f08-b823-8d08bbf98212,47.3667,8.5500,1
87bb0ed0-248c-45aa-80f1-9b2afc5c4dfc,-31.9522,115.8614,1
dae11034-73d0-482d-a539-6fbd842eea55,37.9341,-122.5353,1
5a0d27ff-3646-454f-8b15-3240c2f0dcf2,22.2783,114.1747,1
29e4f244-90cb-4adc-918e-0fcd7c966ede,45.3134,-73.8725,1
1c2c2f82-abb5-4e10-83c4-6ee1225acb90,39.0437,-77.4875,1
18afcf3a-ebd2-4956-8292-0d5ebc6fdeb8,60.1695,24.9354,1
124a0cda-1d8c-4cf6-a73a-a9e66c8e75be,60.1695,24.9354,1
c0dd97af-83a3-431b-90d0-b80af0e6592e,46.1709,8.7995,1
ed42e6a3-4b93-4bdc-8792-4fe4df3443e1,57.1522,65.5272,1
0630fb94-cd7e-40d6-829e-38676c46956f,50.6330,3.0586,1
e7ba012d-f19e-4969-a7d8-0b987e4b8761,50.9787,11.0328,1
991a2df7-0669-4733-b950-f5226b2184ac,50.9787,11.0328,1
15c45495-a1f1-4bb9-996c-6254cc41fb16,50.9787,11.0328,1
efeae906-78e5-4994-af65-8726d9a76550,50.9787,11.0328,1
8137c901-9fef-4045-9274-05470d52f178,50.6330,3.0586,1
9045a54e-949e-47f8-8d3c-07cd1a4cdccc,55.7522,37.6156,1
66f8cd2c-4741-41a8-a6ad-49a9be6ab6a2,45.8399,-119.7006,1
d4132f6c-c46f-4bc2-b9df-d19df3e28de9,51.5085,-0.1257,1
46f6d3a0-20bb-4684-909f-bd214bba2fb1,40.1023,-75.2743,1
781d7c45-37ba-4250-8cce-f8adee12617a,45.3134,-73.8725,1
305e6bdf-ab1f-443f-b3a9-e59f7565d597,48.5172,34.6062,1
52169d1a-1b09-4777-b419-72df2c6254f5,52.3740,4.8897,1
0fba5a83-67c8-405c-920e-07dfa4149591,54.7603,-1.3365,1
46e4f0c4-d86e-4932-b35d-1cc5f8732c01,50.6330,3.0586,1
698594a3-7cfe-4725-96c0-f474b5b2b6d0,-33.8678,151.2073,1
2c1c2fd6-5fda-42a6-991e-facf032dd9fa,59.9386,30.3141,1
1d69a5a2-3d14-40a2-a723-76a076b11665,39.0437,-77.4875,1
69a52055-77e7-43b7-969d-9f0e8523e0aa,39.0437,-77.4875,1
c2c20caa-0d8c-4c22-bac2-ffe1f24d2e5d,39.9524,-75.1636,1
1e14cc4a-83b2-4c5b-bf76-09c7da284291,33.8353,-117.9145,1
0d6845ad-65eb-446b-8070-b4450f098087,55.6759,12.5655,1
58452ca5-9860-4cbe-8fba-8a79346c2a59,33.8935,-5.5473,1
a0b85653-bc11-4a05-8660-0a660a37f76e,44.4323,26.1063,1
5a3263ab-0840-4a73-b8bb-0bb3b295c118,40.7143,-74.0060,1
e7c3f101-374f-4c50-a85a-258729bd92f2,28.4682,-16.2546,1
222a37f0-90d7-45c5-af10-587a08d02801,50.1155,8.6842,1
ab4e35d4-be82-4c23-9457-0972e4218479,1.2897,103.8501,1
5b359281-0514-41a1-a1f0-a94fb5276588,52.3740,4.8897,1
2976a5aa-d9e5-45ef-8fc7-b501fc97ad78,50.1155,8.6842,1
f317fed8-e081-4c3b-9404-f9114d93645b,50.4779,12.3713,1
4d96e86f-b33a-468b-aef7-4fb5dc517f92,51.5085,-0.1257,1
65522df6-acfe-4650-b7e3-d02a4fbb456f,51.5085,-0.1257,1
029e169c-5ffb-4f0b-945e-9b0a49edb30f,60.1695,24.9354,1
d6e2f148-8a22-4876-b327-46aab4f9228e,39.0437,-77.4875,1
65873f1b-f5ae-46c5-b0a8-e1fae46430fa,59.3294,18.0687,1
db5e7f3e-4323-4cde-9a48-717a677e78ab,53.3331,-6.2489,1
e3687448-d3d3-461f-b3a8-8445a8cc83a1,40.4993,-74.3990,1
9b2b529f-fbbe-4bec-b4af-4adea478ad0e,45.3704,-75.9198,1
9ed4f2f8-3e7a-405c-a904-e396f56a1f8c,39.0437,-77.4875,1
09431720-79a5-4c54-a1b5-8d9d48a0dd04,50.1025,8.6299,1
cc2ebb49-a4c2-4759-8d76-1e1d9d83bc71,60.1695,24.9354,1
5695d6a5-bff3-42ee-8a31-c655d2a4575f,47.2331,9.6000,1
fd885390-427f-4507-a1c9-be129fe06ac3,35.6170,139.7486,1
cf7dfc4e-a1fb-4a19-930b-ee8866edd44a,39.0704,-76.5452,1
d1a9d483-658c-44ec-8a4c-3035360b7e15,48.8534,2.3488,1
2438168f-8e86-476f-b3fb-775a7c39060e,60.1695,24.9354,1
561b0ec9-509e-4041-8be5-b4cee2f7f045,50.4779,12.3713,1
9e5586ad-0703-4bbd-8409-0b1ed5a7dd11,50.7344,7.0955,1
6c035c52-5e7e-46ca-923c-0be83a8a8f17,53.3331,-6.2489,1
4b3c3bb5-b815-47aa-8aea-000f030461b9,-41.2866,174.7756,1
0b1dd429-8403-431d-9aa4-becc694e8108,30.6667,104.0667,1
edfe1800-4da0-4ab3-8f57-538e09c61ead,30.6667,104.0667,1
f29e20cb-f8a2-4e02-b13d-23287dcec370,50.1155,8.6842,1
0ca994d6-c544-4556-992b-1d6ef716fc4c,32.7254,-97.3208,1
5c5e2173-4dc0-4d21-a841-5bf378abae46,25.9098,-80.3889,1
07fc21de-bf43-4efb-9990-74129bd8793f,25.9098,-80.3889,1
c6a360e7-5307-4bae-bdc6-61789ab00ef5,50.0826,8.2493,1
6c221407-d270-4031-af4e-3b02d9e533d1,50.0826,8.2493,1
0747d4b4-d29a-4637-828f-31abe1aea55c,53.3331,-6.2489,1
100a1f6f-4c7a-470a-a80b-b48fe2f26d09,31.2222,121.4581,1
3259736b-59e5-4b50-a657-7f070112ebd3,31.2222,121.4581,1
6a682033-eab2-4d23-bd1c-ae5f86d7ea96,31.2222,121.4581,1
d86feb2c-a0f6-47cf-bb18-c3b4754a50c7,41.8500,-87.6500,1
83fcf5a4-e30f-444b-841c-be6de41abbd3,39.0437,-77.4875,1
f9591758-1bc6-46bd-9748-edc1213f164c,51.4416,0.1487,1
9e1e94b8-9253-47bc-b8e0-16e8c87fb83a,39.0437,-77.4875,1
eddd4ab2-824e-4954-99b9-0a94dc40a66f,46.2992,18.5302,1
11a50b6d-a5d5-47f3-a182-a1f82b36a45e,52.0908,5.1222,1
ba65b3b4-1d34-491f-97a3-288ad33cab94,51.5085,-0.1257,1
0480cbdf-0feb-4a7e-89bc-013958af5824,40.7143,-74.0060,1
82b9245f-fb99-4a00-a6d8-d47fbb90dd0d,39.9612,-82.9988,1
7b702311-12bd-4a71-aa91-357cb2316d23,51.0501,-114.0853,1
53f7d400-0c80-4fd2-b810-b5759608b984,48.1952,16.3503,1
ad415018-8565-4729-9de4-d2d8816003c7,37.5660,126.9784,1
22d8db6c-c460-46a9-b633-bd07ccb8eff4,39.0437,-77.4875,1
3030c0b7-7c58-416e-81a5-2e8b1243efce,40.4165,-3.7026,1
3ec3a649-b47b-4ae3-b745-67accb961885,-33.8678,151.2073,1
179bb821-f9e5-43ad-978f-3c1941e0a115,39.0437,-77.4875,1
2a5990f5-55a9-443b-852d-c4e793a12292,39.0437,-77.4875,1
6ac8211c-2813-414a-b04a-cffeb1c1542b,44.4323,26.1063,1
b03d1fe0-cc14-43b3-8f59-7ae9f9079f38,39.0437,-77.4875,1
7acc5f11-0d53-41af-8dab-852f95297e31,-33.8678,151.2073,1
f00b5695-225c-46b6-8b7f-2052dfebc20b,36.8468,-76.2852,1
8f0c7735-3740-403d-8568-4650260da4f7,45.8399,-119.7006,1
b1712e23-b68b-4b38-9d54-8cf35b6c1bf8,38.8810,-77.1043,1
f86639c7-f072-4a50-a42c-788899f05ad8,-27.4679,153.0281,1
4d2362af-6009-41de-89fb-4aafef06a256,50.4779,12.3713,1
f3838044-0930-4d4c-b720-a2e9887ffbda,39.9383,-0.1009,1
ababfe71-9ab2-42f2-8e61-522febd9f847,50.8898,4.5435,1
e7cdad0f-3710-4550-886e-c46989e9a4e4,39.0437,-77.4875,1
ab71d91d-9e07-4622-abda-cb58150c7d68,55.8190,37.3298,1
a747e2ca-296e-4726-894d-be09ba181faa,63.4305,10.3951,1
ca8d579b-b6a4-465f-8ef7-f58e8454a906,43.7064,-79.3986,1
cee82cca-7d0b-40f8-8dd8-f4270f07f3fb,43.7064,-79.3986,1
552c9649-091c-4c41-a3dd-803ae9124775,44.4323,26.1063,1
28e382d7-03d8-44f4-8aef-3f178c613126,50.4779,12.3713,1
17af4698-959b-4ec3-b651-4298d917098d,4.6097,-74.0817,1
023a0e84-3b0d-47ab-878c-8381982bd64b,55.6759,12.5655,1
9fd3cbef-53c2-4cda-b114-0056e5d8c3e4,51.2217,6.7762,1
6363ab99-d4d8-4f45-af9b-faf0e1379478,50.1155,8.6842,1
4f3942c4-d81b-4d3f-ad05-c8076d751544,38.9990,-84.6266,1
207f7f3c-273e-4184-b576-899cac9be884,47.3667,8.5500,1
e66f5be3-4655-4985-bad5-7dd0f8410957,50.4779,12.3713,1
bd9cd6cb-13d8-4045-aaa5-b52d49c9bf96,34.8503,128.5886,1
34ea754f-b4e3-4808-84c6-04fbc21fcbcb,52.2298,21.0118,1
dbb09dc9-a93b-43b7-90ec-2107ba8dc838,37.7024,-122.1240,1
8d8011c4-e47e-4d1a-92d9-0c6fad25fc1e,60.1695,24.9354,1
16c4e911-c8cc-4709-aeb5-d83f4845e40b,50.4779,12.3713,1
5d402dc1-facf-4a29-95c8-d303c741e943,39.2689,-84.2638,1
d97e1e2a-bad1-4b73-8e1f-7df41c088483,37.7749,-122.4194,1
bde09c6d-3624-43cf-b876-291264372c0d,34.0268,-118.4733,1
ee096d8d-78f4-4db3-9f43-64714d9da07b,30.2444,-97.9160,1
1b48a182-a541-4387-8509-ac771a7dffee,60.1695,24.9354,1
aa5f7482-e5a6-4ecc-b648-2ec3c462820b,39.9612,-82.9988,1
63c0438c-bf98-4687-bf5e-1ab50b45752a,60.1695,24.9354,1
4021d3bc-1a01-491d-bd48-b641f7995a9e,38.1917,-0.5658,1
26747eda-f9a8-49df-9289-af9a9d52c357,50.6330,3.0586,1
5893756d-3090-45f6-b4b2-e81b4145161a,38.9687,-77.3411,1
fc17af37-bd5b-498c-a7b9-b4ca3e999924,28.0091,-82.5034,1
0c5bd4f5-5283-41d5-bfba-37feffb496f6,41.3462,1.6971,1
2062f578-093b-4492-ade5-926c3fd0ee74,58.1467,7.9956,1
8dfb09ae-d8f4-47ec-9776-49447fc453cb,46.9481,7.4474,1
5a990d82-4086-4267-a03f-4c7343c711e8,39.9956,-82.6743,1
cbfa1f82-2965-4832-88c7-4458b35ac039,60.1695,24.9354,1
d8474175-4334-4298-b2d9-a0dcf16d4d7c,50.1155,8.6842,1
51acc22c-9aa7-432d-bdf9-29cbb6abe70d,22.2783,114.1747,1
014d1225-ca2c-407e-8b08-bec5a7012a0c,1.2897,103.8501,1
